#STRING,ENGLISH,SIMPLIFIED CHINESE
STR_GRF_NAME,China Set: Metros 0.20.0,中国包：地铁 0.20.0
STR_GRF_DESC,{BLACK}CNSM is a collection of Chinese metro vehicles,{BLACK}中国地铁车辆合集{}{RED}在更新NewGRF前清注意最低兼容版本！不当更新可能造成存档损坏！
STR_GRF_URL,//github.com/OpenTTD-China-Set/china-set-metro,
STR_MUST_BE_2_TO_6_CARS,{RED}Must be 2 to 6 cars,{RED}最少2节最多6节车厢
STR_MUST_BE_2_TO_8_CARS,{RED}Must be 2 to 8 cars,{RED}最少2节最多8节车厢
STR_MUST_BE_3_TO_12_CARS,{RED}Must be 3 to 12 cars,{RED}车厢数量必须在3至12节之间
STR_ELECTRIC_25KVAC,{BLACK}Power: {RED}25kV AC {LTBLUE}(Overhead Lines),{BLACK}供电方式:{RED}25kV交流{LTBLUE}(接触网)
STR_ELECTRIC_1500VDC,{BLACK}Power: {BLUE}1500V DC {LTBLUE}(Overhead Lines),{BLACK}供电方式:{BLUE}1500V直流{LTBLUE}(接触网)
STR_ELECTRIC_750V3RDR,{BLACK}Power: {GREEN}750V DC (3RD Rail),{BLACK}供电方式:{GREEN}750V直流(第三轨)
#COMMA,,
STR_COMFORT_VERY_LOW,{BLACK}Comfort: {RED}Very low ({COMMA}),{BLACK}舒适度:{RED}极低（{COMMA}）
STR_COMFORT_LOW,{BLACK}Comfort: {ORANGE}Low({COMMA}),{BLACK}舒适度:{ORANGE}较低（{COMMA}）
STR_COMFORT_MEDIUM,{BLACK}Comfort: {YELLOW}Medium ({COMMA}),{BLACK}舒适度:{YELLOW}一般 （{COMMA}）
STR_COMFORT_HIGH,{BLACK}Comfort: {GREEN}High ({COMMA}),{BLACK}舒适度:{GREEN}较高 （{COMMA}）
STR_COMFORT_VERY_HIGH,{BLACK}Comfort: {BLUE}Very high  ({COMMA}),{BLACK}舒适度:{BLUE}很高 （{COMMA}）
STR_COMFORT_EXTREMELY_HIGH,{BLACK}Comfort: {WHITE}Extremely high  ({COMMA}),{BLACK}舒适度:{WHITE}极高 （{COMMA}）
STR_RELDEC_LOW,{BLACK}Reliability decay speed: {GREEN}Low ({COMMA}),{BLACK}可靠性下降速度:{GREEN}较低（{COMMA}）
STR_DESC_2,{STRING}{}{STRING},
STR_DESC_3,{STRING}{}{STRING}{}{STRING},
STR_DESC_4,{STRING}{}{STRING}{}{STRING}{}{STRING},
STR_DESC_5,{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING},
STR_DESC_6,{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING},
STR_DESC_7,{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING}{}{STRING},
#Consist,,
STR_4A_WAGON,{GOLD}A-Type Metro Train; 4 cars in standard,{GOLD}地铁A型列车，标准编组4节
STR_6A_WAGON,{GOLD}A-Type Metro Train; 6 cars in standard,{GOLD}地铁A型列车，标准编组6节
STR_8A_WAGON,{GOLD}A-Type Metro Train; 8 cars in standard,{GOLD}地铁A型列车，标准编组8节
STR_3B_WAGON,{GOLD}B-Type Metro Train; 3 cars in standard; can reconnect,{GOLD}地铁B型列车，标准编组3节，可重联
STR_6B_WAGON,{GOLD}B-Type Metro Train; 6 cars in standard;,{GOLD}地铁B型列车，标准编组6节
STR_LINEB_CAR,{YELLOW}CNSM MU wagon,{YELLOW}中国地铁包列车专用车厢
STR_ATTACH_ELECTRIC,Can Attach overhead line powered Metro Trains,可匹配接触网供电地铁列车
STR_ATTACH_3RD,Can Attach 3rd rail powered Metro Trains,可匹配第三轨供电地铁列车
#Desc,,
STR_LINE17,Some trains will be used on Line 18,部分列车会在18号线运用
#Title,,
STR_BEIJING,Beijing Subway,北京地铁
STR_SHANGHAI,Shanghai Metro,上海地铁
STR_GUANGZHOU,Guangzhou Metro,广州地铁
STR_CHENGDU,Chengdu Metro,成都地铁
#Name,,
STR_NAME_CAR,Chinese Metro Wagon(overhead line),中国地铁车厢（接触网）
STR_NAME_CAR_BUSINESS,Chinese Metro Business-class Wagon(overhead line),中国地铁商务座车厢（接触网）
STR_NAME_CAR3,China package subway car(The third track),中国包地铁车厢（第三轨）
#Chengdu,,
STR_NAME_CHENGDU1_SFM06,Chengdu Metro Line 1 SFM06,成都地铁1号线 SFM06
STR_NAME_CHENGDU1,Chengdu Metro Line 1 SFM26/SFM32,成都地铁1号线 SFM26/SFM32
STR_NAME_CHENGDU2,Chengdu Metro Line 2 Train,成都地铁2号线列车
STR_NAME_CHENGDU3,Chengdu Metro Line 3 Train,成都地铁3号线列车
STR_NAME_CHENGDU4,Chengdu Metro Line 4 Train,成都地铁4号线列车
STR_NAME_CHENGDU5,Chengdu Metro Line 5 Train,成都地铁5号线列车
STR_NAME_CHENGDU6,Chengdu Metro Line 6 Train,成都地铁6号线列车
STR_NAME_CHENGDU7,Chengdu Metro Line 7 Train,成都地铁7号线列车
STR_NAME_CHENGDU8,Chengdu Metro Line 8 Train,成都地铁8号线列车
STR_NAME_CHENGDU9,Chengdu Metro Line 9 Train,成都地铁9号线列车
STR_NAME_CHENGDU10,Chengdu Metro Line 10 Train,成都地铁10号线列车
STR_NAME_CHENGDU17,Chengdu Metro Line 17 Train,成都地铁17号线列车
STR_NAME_CHENGDU18,Chengdu Metro Line 18 Train,成都地铁18号线列车
STR_NAME_CHENGDU19,Chengdu Metro Line 19 Train,成都地铁19号线列车
#Beijing,,
STR_NAME_BEIJING1,Beijing Metro Line 1 DZK4,北京地铁1号线 DKZ4
STR_NAME_BEIJING2,Beijing Metro Line 2 DZK16,北京地铁2号线 DKZ16
#Guangzhou,,
STR_NAME_GUANGZHOU_A1,Guangzhou Metro Type A1,广州地铁A1型
STR_NAME_GUANGZHOU_A2,Guangzhou Metro Type A2/A3,广州地铁A2/A3型
STR_NAME_GUANGZHOU_A4,Guangzhou Metro Type A4/A5,广州地铁A4/A5型
STR_NAME_GUANGZHOU_A6,Guangzhou Metro Type A6,广州地铁A6型
STR_NAME_GUANGZHOU_B1,Guangzhou Metro Type B1,广州地铁B1型
STR_NAME_GUANGZHOU_D1,Guangzhou Metro Type D1/D2,广州地铁D1/D2型
STR_USEDLINE_GZ_A1,{BLACK}Used Line: Guangzhou Metro {YELLOW}Line 1,{BLACK}使用的线路: 广州地铁{YELLOW}1号线
STR_USEDLINE_GZ_A2,{BLACK}Used Line: Guangzhou Metro {YELLOW}Line 1/{BLUE} Line 2/{LTBLUE} Line 8,{BLACK}使用的线路: 广州地铁{YELLOW}1号线、{BLUE}2号线、{LTBLUE}8号线
STR_USEDLINE_GZ_A4,{BLACK}Used Line: Guangzhou Metro {BLUE}Line 2/{LTBLUE} Line 8,{BLACK}使用的线路: 广州地铁{BLUE}2号线、{LTBLUE}8号线
STR_USEDLINE_GZ_A6,{BLACK}Used Line: Guangzhou Metro {LTBLUE}Line 8,{BLACK}使用的线路: 广州地铁{BLUE}2号线、{LTBLUE}8号线
STR_USEDLINE_GZ_B1,{BLACK}Used Line: Guangzhou Metro {ORANGE}Line 3,{BLACK}使用的线路: 广州地铁{ORANGE}3号线
STR_USEDLINE_GZ_D1,{BLACK}Used Line: Guangzhou Metro {BLUE}Line 18/{ORANGE} LIne 22,{BLACK}使用的线路: 广州地铁{BLUE}18号线，{ORANGE}22号线
#Livery,,
STR_SFM26,SFM26train,SFM26型列车
STR_SFM32,SFM32train,SFM32型列车
STR_HONGBAI,Red and white livery,红白涂装
STR_LANBAI,Blue and white livery,蓝白涂装
